analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
231,731,13.7342944387,3.7154387547,7.7213445611,8.8570673443,0
232,732,13.7353080685,3.7164523845,0.8497779578,0.8933850939,0
233,733,13.7420015442,3.7231458602,9.6618235097,0.1868581859,0
234,734,13.7661370234,3.7472813394,3.6591026608,0.4275317176,1
235,735,13.7705745188,3.7517188348,6.1083802891,4.2555715853,1
236,736,13.7745198048,3.7556641208,5.7303878354,5.2734198976,1
237,737,13.7781654776,3.7593097935,6.6642839717,3.6515357387,1
238,738,13.7871986632,3.7683429792,1.6466045899,8.2585426921,0
239,739,13.7880729588,3.7692172748,5.4507262677,6.2392133393,1
240,740,13.7987419271,3.7798862430,1.6843252518,8.0861396773,0
241,741,13.8040915948,3.7852359107,5.6641226142,8.4869639040,1
242,742,13.8095752253,3.7907195413,0.1268919774,5.0817104031,1
243,743,13.8097877804,3.7909320964,0.4816352836,5.9938408263,1
244,744,13.8106003477,3.7917446636,7.0142255927,0.3384163081,0
245,745,13.8379456400,3.8190899560,7.0673095383,1.2566568428,0
246,746,13.8500953080,3.8312396240,6.9727114537,3.6475563647,0
247,747,13.8518995465,3.8330438625,5.5258337808,4.3365850138,1
248,748,13.8744612032,3.8556055191,4.3359632652,8.3464087773,1
249,749,13.8761791256,3.8573234416,5.2191152137,2.1151240896,1
250,750,13.9202433290,3.9013876449,3.8365708658,8.5219062936,1
251,751,13.9222152721,3.9033595881,6.7616995314,7.2262263624,0
252,752,13.9274373848,3.9085817008,8.6500314105,4.9341429551,0
253,753,13.9274519228,3.9085962388,6.3406445541,4.7293329639,1
254,754,13.9418091723,3.9229534882,8.2064870303,7.5720332446,0
255,755,13.9642627551,3.9454070710,0.5448490207,1.5728217896,0
256,756,13.9688441130,3.9499884290,3.3463206926,3.1849304791,1
257,757,14.0247000000,4.0058443160,8.2290953572,1.5484876105,0
258,758,14.0360352121,4.0171795281,7.4298733919,2.9425999904,0
259,759,14.0709590505,4.0521033664,0.2490329427,6.4598727269,1
